DATE,cpi,ppi,eff,sentiement,nonfarm,ism,spx,gold,usoil,us10y,us2y,yc,label
12/31/07,211.445,178.6,3.06,75.5,138392,49,1447.16,859.4,99.18,3.89400005,2.81500006,1.07899999,0
1/31/08,212.174,181,3.22,78.4,138403,50.3,1378.55,905.4,91.75,3.59699988,2.10899997,1.48799991,0
2/29/08,212.687,182.7,3.01,70.8,138324,47.6,1367.68,973.75,102.59,3.67199993,1.81599998,1.85599995,0
3/31/08,213.448,187.9,2.51,69.5,138275,48.3,1369.31,912.9,103.83,3.5940001,1.91499996,1.67900014,0
4/30/08,213.942,190.9,2.37,62.6,138035,48.8,1409.34,855.45,112.52,3.76900005,2.37899995,1.3900001,0
5/31/08,215.208,196.6,1.98,59.8,137858,48.8,1398.26,885.9,126.62,4.079,2.69000006,1.38899994,0
6/30/08,217.463,200.5,2.47,56.4,137687,49.8,1262.9,932.3,145.29,3.99000001,2.53699994,1.45300007,0
7/31/08,219.016,205.5,2.09,61.2,137491,50,1267.38,909.55,124.08,3.95799994,2.52399993,1.43400001,0
8/31/08,218.69,199,1.94,63,137213,49.2,1236.83,802.8,107.89,3.62800002,2.18499994,1.44300008,0
9/30/08,218.877,196.9,2.03,70.3,136753,44.8,1114.28,834.8,93.97,3.63100004,1.62,2.01100004,0
10/31/08,216.995,186.4,0.22,57.6,136272,38.9,954.09,723.05,65.96,3.97199988,1.56799996,2.40399992,0
11/30/08,213.153,176.8,0.52,55.3,135545,36.5,845.22,754.2,43.67,2.55299997,0.82099998,1.73199999,0
12/31/08,211.398,170.9,0.14,60.1,134839,33.1,903.25,874.3,44.6,2.22000003,0.76800001,1.45200002,0
1/31/09,211.933,171.2,0.23,61.2,134055,34.9,845.14,926.35,41.44,2.86400008,0.97000003,1.89400005,0
2/28/09,212.705,169.3,0.22,56.3,133312,35.5,752.83,944,45.22,3,1.09300005,1.90699995,0
3/31/09,212.495,168.1,0.16,57.3,132512,36,841,891.9,52.31,2.77900004,0.89099997,1.88800007,0
4/30/09,212.709,169.1,0.2,65.1,131817,39.5,877.5,885.8,52.79,3.11899996,0.91100001,2.20799995,0
5/31/09,213.022,170.8,0.19,68.7,131475,41.7,941.7,955.3,68.31,3.71600008,0.963,2.75300008,0
6/30/09,214.79,174.1,0.22,70.8,131008,45.8,897.7,931.5,65.24,3.50200009,0.98500001,2.51700008,0
7/31/09,214.726,172.5,0.18,66,130668,49.9,986.5,953.75,69.09,3.61500001,1.17400002,2.44099999,0
8/31/09,215.445,175,0.15,65.7,130485,53.5,1015.7,993.4,67.77,3.34800005,0.917,2.43100005,0
9/30/09,215.861,174.1,0.07,73.5,130244,54.4,1024.2,1001.35,69.14,3.18099999,0.87300003,2.30799996,0
10/31/09,216.509,175.2,0.11,70.6,130045,56,1047.7,1044.4,78.17,3.49499989,0.98000002,2.51499987,0
11/30/09,217.234,177.4,0.13,67.4,130057,54.4,1112.2,1161.05,76.52,3.37899995,0.72600001,2.65299994,0
12/31/09,217.347,178.1,0.05,72.5,129788,55.3,1121.7,1096.35,79.82,3.83699989,1.14300001,2.69399988,0
1/31/10,217.488,181.9,0.12,74.4,129790,57.2,1062.5,1065.08,72.87,3.6099999,0.80699998,2.80299992,0
2/28/10,217.281,181,0.13,73.6,129698,55.8,1133.4,1134.4,81.52,3.60599995,0.85900003,2.74699992,0
3/31/10,217.353,183.3,0.09,73.6,129879,58.8,1182,1120,85.25,3.86999989,1.05999994,2.80999995,0
4/30/10,217.403,184.4,0.2,72.2,130110,58.1,1186.5,1179.05,85.95,3.73000002,1.00399995,2.72600007,0
5/31/10,217.29,184.8,0.19,73.6,130650,58.3,1063.6,1219,71.1,3.36899996,0.82099998,2.54799998,0
6/30/10,217.199,183.5,0.09,76,130511,56.4,1023.4,1210.6,72.2,2.954,0.63700002,2.31699998,0
7/31/10,217.605,184.1,0.18,67.8,130427,56.4,1102.1,1181.05,78.85,2.98799992,0.58600003,2.40199989,0
8/31/10,217.923,184.9,0.21,68.9,130422,58,1104.6,1246.4,74.33,2.625,0.49700001,2.12799999,0
9/30/10,218.275,184.9,0.15,68.2,130357,56.3,1145.9,1318.75,81.63,2.51200008,0.426,2.08600008,0
10/31/10,219.035,186.6,0.2,67.7,130625,57.7,1225.1,1393.45,87.08,2.49300003,0.33199999,2.16100004,0
11/30/10,219.59,187.7,0.2,71.6,130750,57.6,1224.4,1413.75,89.33,2.99600005,0.54299998,2.45300007,0
12/31/10,220.472,189.7,0.13,74.5,130822,57.5,1257.6,1420.74,90.81,3.3670001,0.64499998,2.72200012,0
1/31/11,221.187,192.7,0.17,74.2,130841,59,1310.4,1348.48,88.84,3.54699993,0.71200001,2.83499992,0
2/28/11,221.898,195.8,0.16,77.5,131053,59.3,1320.9,1430.79,104.71,3.55900002,0.764,2.79500002,0
3/31/11,223.046,199.2,0.1,67.5,131288,59.1,1331.6,1428.49,108.04,3.47000003,0.833,2.63700003,0
4/30/11,224.093,203.1,0.09,69.8,131602,58.9,1362.9,1563,113.65,3.31599998,0.625,2.69099998,0
5/31/11,224.806,204.1,0.1,74.3,131703,53.7,1300.2,1541.5,100.44,3.0309999,0.461,2.5699999,0
6/30/11,224.806,203.9,0.07,71.5,131939,56.6,1339.4,1486.5,94.73,3.16000009,0.465,2.69500009,0
7/31/11,225.395,204.6,0.11,63.7,131999,52.9,1201.1,1662.8,87.03,2.40700006,0.26100001,2.14600005,0
8/31/11,226.106,203.2,0.08,55.8,132125,53,1173.9,1883.1,86.65,2.13199997,0.184,1.94799997,0
9/30/11,226.597,203.7,0.06,59.5,132358,52.8,1132.1,1623.7,78.78,2.00200009,0.26199999,1.7400001,0
10/31/11,226.75,201.1,0.09,60.8,132562,51.8,1251.1,1754.52,94.36,2.07299995,0.242,1.83099995,0
11/30/11,227.169,201.4,0.1,63.7,132694,52.1,1246.4,1747.9,101.01,2.08599997,0.25799999,1.82799998,0
12/31/11,227.223,199.8,0.04,69.9,132896,53.1,1258.4,1564.6,98.95,1.89900005,0.271,1.62800005,0
1/31/12,227.842,200.7,0.11,75,133250,52.8,1343.6,1725.4,97.74,1.82299995,0.226,1.59699995,0
2/29/12,228.329,201.6,0.1,75.3,133512,52.4,1370.9,1712.1,106.58,2.02999997,0.29300001,1.73699996,0
3/31/12,228.807,204.2,0.09,76.2,133752,53,1409.6,1668.13,102.99,2.15899992,0.34,1.81899992,0
4/30/12,229.187,203.7,0.16,76.4,133834,53.7,1365.4,1642,98.49,1.93299997,0.26199999,1.67099998,0
5/31/12,228.713,201.9,0.16,79.3,133934,53.2,1291.6,1624.1,83.93,1.56299996,0.266,1.29699996,0
6/30/12,228.524,199.8,0.09,73.2,134007,51,1364.9,1597.43,84.75,1.58399999,0.30899999,1.275,0
7/31/12,228.59,200.1,0.13,72.3,134159,50.6,1393.1,1601.2,91.34,1.47800004,0.227,1.25100004,0
8/31/12,229.918,202.7,0.13,74.3,134331,51.1,1407.4,1691.4,96.59,1.62800002,0.25799999,1.37000003,0
9/30/12,231.015,204.4,0.09,78.3,134518,52.2,1460.1,1780.3,89.89,1.67299998,0.24600001,1.42699997,0
10/31/12,231.638,203.5,0.18,82.6,134677,51.2,1410.6,1677.4,84.81,1.73000002,0.285,1.44500002,0
11/30/12,231.249,201.8,0.16,82.7,134833,49.5,1416.1,1714.6,88.88,1.62,0.25799999,1.36200001,0
12/31/12,231.221,201.5,0.09,72.9,135072,50.4,1462.9,1655.49,93.08,1.91100001,0.271,1.64000001,0
1/31/13,231.679,202.5,0.15,73.8,135263,52.3,1511.9,1666.66,97.61,1.98500001,0.266,1.71900001,0
2/28/13,232.937,204.3,0.14,77.6,135541,53.1,1518.1,1575.7,90.91,1.88100004,0.23800001,1.64300003,0
3/31/13,232.282,204,0.09,78.6,135680,51.5,1552.1,1581.5,92.98,1.76600003,0.23,1.53600003,0
4/30/13,231.797,203.5,0.14,76.4,135871,50,1613.4,1470.2,95.44,1.62399995,0.2,1.42399995,0
5/31/13,231.893,204.1,0.09,84.5,136093,50,1630.9,1387.81,91.63,2.11899996,0.29699999,1.82199997,0
6/30/13,232.445,204.3,0.07,84.1,136274,52.5,1633.1,1222.93,103.44,2.50320005,0.36320001,2.14000004,0
7/31/13,232.9,204.4,0.09,85.1,136386,54.9,1709.1,1313,106.81,2.70799994,0.329,2.37899994,0
8/31/13,233.456,204.2,0.07,82.1,136628,56.3,1634.4,1395.2,107.58,2.76200008,0.39899999,2.36300009,0
9/30/13,233.544,203.9,0.06,77.5,136815,56,1691.4,1309.9,103.61,2.60500002,0.31299999,2.29200003,0
10/31/13,233.669,202.5,0.07,73.2,137040,56.6,1759.4,1315.2,94.63,2.55200005,0.30899999,2.24300006,0
11/30/13,234.1,201.2,0.07,75.1,137304,57,1806.1,1251.4,93.25,2.74810004,0.28929999,2.45880005,0
12/31/13,234.719,202,0.07,82.5,137373,56.5,1831.4,1236.75,94.15,2.99099994,0.384,2.60699994,0
1/31/14,235.288,203.8,0.07,81.2,137548,51.3,1783.9,1243.94,97.46,2.69700003,0.347,2.35000003,0
2/28/14,235.547,205.7,0.06,81.6,137714,54.3,1862.4,1324.9,102.5,2.63899994,0.32499999,2.31399995,0
3/31/14,236.028,207,0.06,80,137968,54.4,1867.1,1302.7,101.1,2.80100012,0.458,2.34300012,0
4/30/14,236.468,208.3,0.09,84.1,138293,55.3,1880.4,1299.6,99.91,2.61299992,0.41,2.20299992,0
5/31/14,236.918,208,0.08,81.9,138511,55.6,1922.4,1250.5,102.83,2.48,0.37900001,2.10099999,0
6/30/14,237.231,208.3,0.09,82.5,138837,55.7,1982.13,1319.3,103.78,2.647,0.51200002,2.13499998,0
7/31/14,237.498,208,0.08,81.8,139069,56.4,1923.13,1293.8,97.58,2.5,0.53100002,1.96899998,0
8/31/14,237.46,207,0.07,82.5,139257,58.1,2007.63,1268.3,93.5,2.458,0.53600001,1.92199999,0
9/30/14,237.477,206.4,0.07,84.6,139566,56.1,1967.38,1190.85,89.7,2.43,0.53500003,1.89499997,0
10/31/14,237.43,203.4,0.07,86.9,139818,57.9,2016.88,1172.59,80.65,2.34,0.477,1.863,0
11/30/14,236.983,200.9,0.08,88.8,140109,57.6,2076.63,1191.98,65.6,2.31,0.54299998,1.76700002,0
12/31/14,236.252,197,0.06,93.6,140377,55.1,2051.13,1188.43,52.56,2.11,0.6724,1.4376,0
1/31/15,234.747,192,0.06,98.1,140568,53.5,1996.63,1283.09,47.66,1.64,0.51999998,1.12000002,0
2/28/15,235.342,191.1,0.06,95.4,140839,52.9,2106.63,1212.96,49.36,2,0.65399998,1.34600002,0
3/31/15,235.976,191.5,0.06,93,140910,51.5,2047.13,1202.52,49.49,1.84,0.54400003,1.29599997,0
4/30/15,236.222,190.9,0.08,95.9,141194,51.5,2108.13,1178,59.15,2.12,0.57499999,1.54500001,0
5/31/15,237.001,193.4,0.08,90.7,141525,52.8,2094.13,1171.5,58.91,2.41,0.66500002,1.74499998,0
6/30/15,237.657,194.8,0.08,96.1,141699,53.5,2072.63,1168.28,55.59,2.3859,0.63300002,1.75289998,0
7/31/15,238.034,193.9,0.08,93.1,142001,52.7,2107.38,1095.01,46.78,2.18,0.72799999,1.45200001,0
8/31/15,238.033,191.9,0.08,91.9,142126,51.1,1924.1,1121.24,45.76,2.13,0.69599998,1.43400002,0
9/30/15,237.498,189.1,0.07,87.2,142281,50.2,1952.5,1137.52,45.62,1.9948,0.64899999,1.34580001,0
10/31/15,237.733,187.5,0.07,90,142587,49.4,2080.1,1141.59,46.36,2.1441,0.72799999,1.41610001,0
11/30/15,238.017,185.7,0.08,91.3,142824,48.4,2089.9,1085.85,40.11,2.2738,0.95899999,1.31480001,0
12/31/15,237.761,183.5,0.2,92.6,143097,48,2057.9,1061.25,37.5,2.2694,1.05200005,1.21739995,0
1/31/16,237.652,182.6,0.29,92,143205,48.2,1881,1172.98,30.98,1.8374,0.70599997,1.13140003,0
2/29/16,237.336,181.3,0.29,91.7,143417,49.7,1996.7,1258.62,36.14,1.8767,0.84500003,1.03169997,0
3/31/16,238.08,182.1,0.25,91,143654,51.7,2073.38,1221.84,36.659,1.7731,0.72500002,1.04809998,0
4/30/16,238.992,183.2,0.3,89,143851,50.7,2066.68,1292.77,45.98,1.835,0.78899997,1.04600003,0
5/31/16,239.557,185.3,0.29,94.7,143892,51,2099.42,1243.82,48.78,1.7021,0.88300002,0.81909998,0
6/30/16,240.222,187.6,0.3,93.5,144150,52.8,2105,1340.67,49.21,1.4458,0.58600003,0.85979997,0
7/31/16,240.101,187.7,0.3,90,144521,52.3,2181.12,1335.5,41.929,1.5907,0.64700001,0.94369999,0
8/31/16,240.545,186.6,0.3,89.8,144664,49.4,2179.02,1327.2,44.315,1.6054,0.78600001,0.81939999,0
9/30/16,241.176,186.9,0.29,91.2,144953,51.7,2165.58,1315.55,48.035,1.5979,0.73799998,0.85990002,0
10/31/16,241.741,186.7,0.31,87.2,145071,52,2085.05,1303.7,44.075,1.7776,0.80900002,0.96859998,0
11/30/16,242.026,186.3,0.31,93.8,145201,53.5,2192.85,1177.05,51.61,2.3872,1.15100002,1.23619998,0
12/31/16,242.637,188.2,0.55,98.2,145415,54.5,2239.13,1150.62,53.8,2.4503,1.21800005,1.23229995,0
1/31/17,243.618,190.7,0.56,98.5,145628,56,2294.95,1220.2,53.81,2.468,1.20899999,1.25900001,0
2/28/17,244.006,191.6,0.57,96.3,145818,57.6,2381.67,1234.41,53.21,2.4807,1.31200004,1.16869996,0
3/31/17,243.892,191.5,0.82,96.9,145960,56.6,2362.58,1248.78,50.75,2.3901,1.28600001,1.10409999,0
4/30/17,244.193,193,0.83,97,146165,55.3,2401.52,1228.04,46.43,2.3514,1.30999994,1.04140006,0
5/31/17,244.004,192.8,0.83,97.1,146388,55.5,2437.85,1278.77,47.79,2.1608,1.29799998,0.86280002,0
6/30/17,244.163,193.6,1.06,95,146585,56.7,2423.45,1241.33,46.21,2.305,1.37300003,0.93199997,0
7/31/17,244.243,193.5,1.07,93.4,146768,56.5,2473.71,1258.4,49.52,2.2651,1.34300005,0.92209995,0
8/31/17,245.183,193.8,1.07,96.8,146913,59.3,2474.33,1324.65,47.29,2.1687,1.329,0.8397,0
9/30/17,246.435,194.8,1.06,95.1,147012,60.2,2519.1,1279.72,51.57,2.3358,1.45500004,0.88079996,0
10/31/17,246.626,194.9,1.07,100.7,147153,58.5,2585.55,1269.47,55.65,2.3347,1.61199999,0.72270001,0
11/30/17,247.284,195.9,1.07,98.5,147353,58.2,2643.44,1280.05,58.32,2.3642,1.78999996,0.57420004,0
12/31/17,247.805,196.3,1.33,95.9,147529,59.3,2741.97,1319.04,61.52,2.479,1.95599997,0.52300003,0
1/31/18,248.743,197.9,1.34,95.7,147662,59.1,2754.81,1332.5,65.05,2.843,2.16100001,0.68199999,0
2/28/18,249.439,199.3,1.35,99.7,148064,60.7,2690.14,1322.3,61.5,2.8661,2.21799994,0.64810006,0
3/31/18,249.581,199.3,1.67,101.4,148289,59.3,2634.86,1325.03,64.895,2.7389,2.26999998,0.46890002,0
4/30/18,250.146,200.3,1.69,98.8,148468,57.9,2663.85,1314.77,69.775,2.9506,2.48000002,0.47059998,0
5/31/18,250.779,203.2,1.7,98,148801,58.7,2731.64,1292.95,65.71,2.9049,2.43600011,0.46889989,0
6/30/18,251.118,204.2,1.91,98.2,148984,60,2719.4,1252.4,74.285,2.862,2.51600003,0.34599997,0
7/31/18,251.323,204.3,1.91,97.9,149050,58.4,2838.06,1214.4,68.56,2.9497,2.66499996,0.28470004,0
8/31/18,251.749,203.4,1.91,96.2,149269,60.8,2903.25,1201.47,69.875,2.8617,2.65300012,0.20869988,0
9/30/18,252.239,203.6,2.18,100.1,149326,59.5,2889.64,1203.29,74.265,3.2332,2.87199998,0.36120002,0
10/31/18,252.862,204.6,2.2,98.6,149471,57.5,2724.34,1232.53,62.855,3.2145,2.84599996,0.36850004,0
11/30/18,252.657,202.3,2.2,97.5,149573,58.8,2763.38,1222.136,50.555,2.991,2.80900002,0.18199998,0
12/31/18,252.551,201,2.4,98.3,149821,54.3,2530.06,1284.844,48.235,2.67120004,2.49580002,0.17540002,0
1/31/19,252.47,199.1,2.4,91.2,150100,56.6,2705.05,1317.265,55.332,2.68600011,2.5079999,0.17800021,0
2/28/19,253.135,199.2,2.4,93.8,150124,54.1,2803.78,1293.055,55.715,2.75670004,2.55669999,0.20000005,0
3/31/19,254.273,200.8,2.43,98.4,150348,54.6,2892.36,1291.3,63.255,2.49710011,2.3434,0.15370011,0
4/30/19,255.163,202.1,2.45,97.2,150636,53.4,2945.51,1278.9,61.858,2.52679992,2.33500004,0.19179988,0
5/31/19,255.325,201.7,2.4,100,150713,52.3,2751.51,1305.2,53.337,2.13319993,1.92610002,0.20709991,0
6/30/19,255.361,200.3,2.4,98.2,150843,51.6,2986.11,1399.5,57.715,2.03550005,1.86740005,0.1681,0
7/31/19,255.9,200.7,2.4,98.4,150921,51.3,2929,1440.59,55.209,1.84689999,1.71379995,0.13310004,0
8/31/19,256.179,199.2,2.13,89.8,151081,48.8,2920.74,1520.34,55.005,1.49940002,1.50800002,-0.0086,0
9/30/19,256.596,198.4,1.9,93.2,151244,48.2,2950.5,1504.65,52.915,1.53069997,1.40359998,0.12709999,0
10/31/19,257.305,198.6,1.58,95.5,151337,48.5,3064.86,1514.017,56.06,1.71200001,1.55400002,0.15799999,0
11/30/19,257.788,199,1.56,96.8,151589,48.1,3142.72,1463.6,55.22,1.77400005,1.61179996,0.16220009,0
12/31/19,258.263,199,1.55,99.3,151789,47.8,3236.2,1552.108,62.96,1.78980005,1.53059995,0.2592001,0
1/31/20,258.682,199.3,1.59,99.8,152128,50.9,3228.32,1589.687,51.6,1.50510001,1.31719995,0.18790006,0
2/29/20,259.007,196.7,1.58,101,152504,50.3,2977.64,1585.634,45.26,1.154,0.923,0.231,1
3/31/20,258.165,193.1,0.08,89.1,151006,49.7,2490.3,1616.4,28.79,0.601,0.239,0.362,1
4/30/20,256.094,185.5,0.05,71.8,130513,41.7,2829.13,1698.215,19.695,0.62,0.196,0.424,1
5/31/20,255.944,188.6,0.05,72.3,133155,43.1,3188.79,1681.6,39.065,0.898,0.212,0.686,0
6/30/20,257.217,191.2,0.08,78.1,137660,52.2,3125.55,1774.31,40.23,0.6594,0.1487,0.5107,0
7/31/20,258.543,193,0.1,72.5,139048,53.7,3271.79,1974.9,40.44,0.533,0.109,0.424,0
8/31/20,259.58,194.3,0.09,74.1,140713,55.6,3419.53,1932.8,39.424,0.721,0.149,0.572,0
9/30/20,260.19,195.5,0.09,80.4,141632,55.7,3350.1,1898.7,37.008,0.705,0.133,0.572,0
10/31/20,260.352,196.5,0.09,81.8,142279,58.8,3280.84,1877.9,35.72,0.875,0.156,0.719,0
11/30/20,260.721,198.3,0.09,76.9,142612,57.7,3692.2,1838.208,46.11,0.968,0.153,0.815,0
12/31/20,261.564,200.5,0.09,80.7,142497,60.5,3734.51,1897.9,48.181,0.918,0.123,0.795,0
1/31/21,262.2,204.8,0.07,79,143017,58.7,3891.79,1812.98,56.949,1.165,0.105,1.06,0
2/28/21,263.346,210.6,0.07,76.8,143727,60.9,3841.47,1698.636,66.263,1.57,0.141,1.429,0
3/31/21,265.028,215,0.06,84.9,144431,63.7,4039.11,1734.82,61.245,1.6717,0.1585,1.5132,0
4/30/21,266.727,217.9,0.05,88.3,144694,60.6,4189.55,1768.76,63.459,1.6259,0.1643,1.4616,0
5/31/21,268.599,224.9,0.05,82.9,145141,61.6,4227.56,1889.9,69.38,1.557,0.149,1.408,0
6/30/21,270.955,228.9,0.08,85.5,145698,60.9,4351.64,1787.3,75.099,1.431,0.238,1.193,0
7/31/21,272.184,231.85,0.07,81.2,146387,59.9,4403.23,1814.15,73.659,1.226,0.188,1.038,0
8/31/21,273.092,233.415,0.06,70.3,146904,59.7,4535.53,1826.1,69.204,1.326,0.21,1.116,0
9/30/21,274.214,235.678,0.06,72.8,147328,60.5,4360.74,1760.65,75.721,1.465,0.266,1.199,0
10/31/21,276.59,240.465,0.07,71.7,148005,60.8,4692.74,1816.7,81.337,1.455,0.405,1.05,0
11/30/21,278.524,243.287,0.07,67.4,148652,60.6,4534.37,1782.83,66.387,1.346,0.593,0.753,0
12/31/21,280.126,241.338,0.07,70.6,149240,58.8,4785.35,1829.24,75.351,1.514,0.736,0.778,0
1/31/22,281.933,246.453,0.08,67.2,149744,57.6,4493.23,1807.54,91.949,1.912,1.314,0.598,0
2/28/22,284.182,252.66,0.08,62.8,150458,58.6,4324.13,1970.95,114.945,1.736,1.482,0.254,0
3/31/22,287.708,259.969,0.33,59.4,150856,57.1,4544.95,1924.3,99.355,2.386,2.462,-0.076,0
4/30/22,288.663,265.385,0.33,65.2,151224,55.4,4140.45,1895.638,104.327,2.939,2.721,0.218,0
5/31/22,291.474,273.27,0.83,58.4,151608,56.1,4112.15,1851.04,120.337,2.941,2.659,0.282,0
6/30/22,295.328,282.36,1.58,50,151980,53,3824.14,1810.1,108.483,2.889,2.839,0.05,0
